3439731,3440120,2,0.88,3302,11889
3440137,3440493,2,0.75,3303,12246
3440640,3440756,2,0.69,3304,13215
3440788,3442119,2,0.07,3305,11006
3442127,3442561,2,0.8,3306,11311
3442565,3442744,2,0.76,3307,11199
3442748,3443251,2,0.74,3308,11927
3443266,3443619,2,0.79,3309,10710
3443629,3444162,2,0.81,3310,11142
3444175,3444567,2,0.8,3311,10562
3444601,3444906,2,0.99,3312,10516
3444921,3445460,2,0.69,3313,12510
3445475,3445789,2,0.51,3314,11876
3445800,3446171,2,0.68,3315,13396
3446336,3446590,2,0.8,3316,11386
3446590,3446781,2,1.01,3317,9284
3446781,3447191,2,1.13,3318,8946
3447204,3447905,2,0.92,3319,9553
3447923,3448255,2,0.94,3320,10935
3448270,3448548,2,0.91,3321,10161
3448565,3449386,2,0.95,3322,10230
3449404,3449706,2,0.87,3323,9163
3449703,3450308,2,0.91,3324,11087
3450319,3450948,2,0.9,3325,10066
3450981,3451292,2,1.11,3326,11053
3451530,3451949,2,-1,3327,6
3451951,3453420,2,-1,3328,1
3453600,3454415,1,-1,2986,1
3454399,3456351,1,-1,3330,2
3456361,3457842,1,-1,80,1
3457839,3459035,1,-1,3332,1
3459045,3459482,1,-1,3333,1
3459490,3459999,1,-1,3334,1
3459996,3460373,1,-1,3335,2
3460366,3460953,1,-1,3336,1
3460946,3461929,1,-1,3337,1
3461944,3463107,1,-1,3338,2
3463104,3463565,1,-1,3339,2
3463565,3464242,1,-1,3340,2
3464271,3464747,2,0.74,3341,20
3464819,3465013,2,-1,3342,14
3465182,3467875,2,0.74,0,10
3468167,3469351,2,0,0,0
3469422,3471536,2,0.7,3344,9266
3471564,3472103,2,1.47,3345,7943
3472200,3472574,2,1.24,3346,8609
3472700,3472987,2,0,3347,0
3472995,3473354,2,0,3348,0
3473354,3473740,2,0,3349,0
3473740,3474462,2,0.48,3350,109
3474629,3475441,2,2.51,3351,361
3475662,3475880,1,1.54,3352,130
3475929,3476519,2,2.37,3353,1238
3476614,3476814,2,-1,3354,21
3476824,3478629,2,0.19,3355,13
3478629,3479183,2,0.25,3356,21
3479311,3481224,1,0.92,3357,72
3481224,3482246,1,0.39,3358,50
3482240,3482458,1,0.92,3359,44
3482512,3483381,1,0.92,3360,16
3483436,3483840,2,2.36,3361,53
3484142,3484774,1,1.45,3362,517
3484813,3486915,1,0.22,3363,32
3486982,3488202,2,1.13,3364,44
3488288,3488851,2,0.82,3365,35
3488883,3489485,2,-1,3366,5
3489475,3489642,2,-1,3367,20
3489747,3490319,2,2.29,3368,148
3490590,3491771,1,0.82,3369,55
3492033,3494576,1,-1,3370,3
3494573,3494899,1,-1,3371,2
3495025,3495831,1,0.77,3372,12
3495850,3497223,1,0.63,3373,52
3497470,3497637,1,-1,3374,15
3497932,3499269,1,-1,3375,0
3499290,3500312,1,-1,3376,3
3500362,3501192,1,-1,3377,3
3501189,3501974,1,-1,3378,6
3502074,3502805,1,1.2,0,22
3502957,3504042,2,-1,3380,5
3504054,3505358,2,-1,3381,2
3505370,3505723,2,-1,3382,1
3505734,3506612,2,-1,3383,1
3506609,3507835,2,-1,3384,1
3507835,3508998,2,-1,3385,1
3509082,3509444,2,-1,3386,6
3509461,3510366,2,0.83,0,13
3510656,3511660,2,1.88,3388,319
3511653,3512411,2,0.59,3389,171
3512404,3513081,2,1.1,3390,154
3513099,3513935,2,0.17,3391,152
3514042,3515328,2,0.87,3392,355
3515420,3516508,2,0.13,3393,443
3516565,3517086,2,1.31,3394,744
3517487,3518725,2,-1,3395,1
3518637,3519041,2,-1,3396,1
3519031,3519471,2,-1,3397,1
3519455,3519994,2,-1,3398,2
3519994,3520773,2,-1,3399,4
3520893,3523445,1,0.68,3400,63
3523611,3524171,2,0.68,3401,128
3524491,3526626,1,0,0,0
3526691,3527359,1,0.59,3403,114
3527370,3527771,1,0.33,3404,158
3527796,3528674,1,2.15,3405,229
3528737,3530461,2,0.33,3406,10
3530840,3532462,1,2.31,0,234
3532538,3533890,2,0.26,3408,48
3533887,3534606,2,1.58,3409,109
3534834,3535310,1,0.87,3410,39
3535407,3537728,1,2.01,3411,122
3538185,3538412,1,-1,3412,22
3538429,3540750,1,0.89,3413,30
3540750,3540986,1,0.29,3414,35
3541189,3542067,1,0,0,0
3542096,3542866,2,1.43,3416,36
3542904,3543587,1,0,0,0
3543646,3544221,1,3.24,3418,378
3544581,3545897,1,0.37,3419,14
3546008,3548092,2,0.72,3420,24
3548102,3550495,2,1.86,3421,31
3551107,3553812,1,0.36,3422,80
3553855,3554871,2,0.26,3423,9
3554875,3556101,2,0.7,3424,7
3556290,3557888,1,-1,3425,3
3557870,3558628,2,0,0,0
3558645,3559475,2,0.53,3427,109
3559520,3559846,2,0.84,3428,85
3560036,3561541,1,1.1,3429,9
3562157,3564604,2,0.38,3430,36
3564623,3566056,2,0.29,3431,44
3566056,3567351,2,0.51,3432,39
3567369,3569342,2,0.12,3433,30
3569339,3571525,2,0.2,3434,45
3571798,3572901,2,2.07,3435,263
3573094,3573687,1,1.13,3436,46
3573744,3575084,2,0.32,3437,7
3575088,3575615,2,-1,3438,9
3575754,3576749,2,0.78,3439,59
3576973,3577668,2,2.27,3440,13
3577791,3578828,2,2.34,3441,33
3578950,3579039,2,0,0,0
3579161,3579649,1,-1,3442,5
3579886,3581064,1,-1,3443,0
3581506,3581781,1,0,0,0
3581700,3582203,1,0,0,0
3582427,3582582,1,-1,0,1
3582782,3583066,1,-1,3446,7
3583104,3584846,2,-1,3447,2
3584966,3585406,1,-1,3448,9
3585393,3586136,2,1.45,3449,28
3586133,3587203,2,0.44,3450,12
3587205,3588050,2,-1,3451,4
3588047,3588934,2,-1,3452,2
3589032,3590348,2,-1,3453,3
3590747,3591460,2,0.66,3454,38
3591462,3592229,2,0.53,3455,31
3592226,3593503,2,0.36,3456,37
3593500,3594426,2,0.44,3457,39
3594474,3595583,2,1.5,3458,43
3596007,3596390,1,0,0,0
3596578,3597681,2,2.09,3460,62
3597952,3598806,2,0.91,3461,290
3599051,3600109,2,0.46,3462,139
3600102,3600770,2,0.4,3463,185
3600773,3602266,2,1.05,3464,151
3602416,3603012,1,1.41,3465,41
3603002,3603271,1,1.24,3466,42
3603274,3603633,2,0.62,3467,45
3603774,3604400,1,0.8,3468,32
3604474,3606672,1,1.09,3469,24
3606774,3607019,2,0,3470,0
3607240,3607905,1,0.86,3471,33
3607978,3608535,1,1.85,3472,249
3608539,3609756,2,0.37,3473,23
3609888,3610937,1,-1,3474,5
3610992,3611579,1,0.72,3475,51
3611690,3613264,1,-1,3476,2
3613264,3614208,1,-1,3477,2
3614205,3615038,1,-1,3478,2
3615038,3615802,1,-1,3479,2
3615799,3616605,1,-1,3480,3
3616611,3617012,1,2.75,3481,21
3617215,3621450,1,-1,3482,1
3621422,3621805,1,-1,3483,3
3622401,3623537,1,0,3484,0
3623702,3624826,2,0.45,3485,27
3624826,3627561,2,0.4,3486,34
3627558,3628625,2,0.53,3487,60
3628991,3630613,2,-1,0,1
3632864,3633916,1,-1,3489,2
3634231,3635433,2,0.54,3490,65
3635665,3637164,1,0.56,3491,499
3637408,3637743,2,-1,3492,18
3638134,3638568,1,2.98,3493,327
3638885,3640354,1,0.96,3494,8
3640403,3641155,2,0,3495,0
3641163,3643205,2,2.13,3496,112
3643408,3644250,1,0,3497,0
3644322,3645674,1,1.8,0,139
3645728,3645856,2,0,3499,636
3646551,3646904,1,-1,3500,9
3646958,3648247,1,0.5,3501,7
3648260,3648685,1,-1,2529,8
3650205,3651221,2,0,0,0
3651984,3652550,1,-1,3504,4
3652706,3653236,1,-1,3505,0
3653278,3653925,2,-1,3506,1
3653989,3654315,2,-1,3507,9
3654431,3654763,2,-1,3508,23
3655018,3655590,1,-1,3509,7
3656009,3656077,2,0,0,0
3656389,3656916,1,-1,3510,1
3657255,3658412,1,-1,3512,1
3658437,3661550,1,-1,3513,2
3661913,3662641,2,0.45,3514,18
3662887,3662991,1,0,0,0
3663009,3663833,2,0.25,3515,20
3664203,3665603,2,0,3516,0
3665814,3667211,2,0,0,0
3667615,3669264,1,0.27,3518,8
3669315,3669917,2,-1,3519,4
3670437,3671336,1,0,0,0
3671385,3672398,1,1.13,3521,12
3672809,3674131,1,1.16,3522,10
3674313,3676373,2,-1,3523,2
3676443,3677210,2,0,0,0
3677442,3678371,1,2.39,3525,75
3678467,3679963,2,0.98,3526,55
3680184,3681470,2,0.53,3527,66
3681653,3683641,2,0,0,0
3683723,3687196,2,0.3,3529,10
3687178,3688284,2,0.39,3530,8
3688291,3690630,2,0.83,3531,8
3690641,3693259,2,0.1,3532,7
3694020,3694208,2,0.32,3533,106
3694481,3696052,1,0.48,3534,53
3696049,3696240,1,-1,3535,38
3696237,3697916,1,0.7,3536,32
3698003,3698110,2,0.01,3537,86
3698159,3698224,1,0,0,0
3698586,3699857,1,1.07,3538,29
3699887,3700891,2,0.94,3539,45
3700888,3701871,2,0.7,3540,55
3701882,3702784,2,0.55,3541,55
3702794,3703813,2,0.49,3542,56
3704121,3705728,2,1.53,3543,124
3706639,3706715,2,0,0,0
3706807,3708498,2,0.43,3545,17
3708822,3710030,2,-1,3546,1
3710259,3710957,2,-1,3547,4
3711115,3711678,1,1.11,3548,20
3711675,3712115,1,-1,3549,12
3712084,3714417,2,0.63,3550,30
3714570,3715229,1,3.83,3551,89
3715333,3716307,1,2.39,3552,73
3716357,3717067,2,1.34,3553,343
3717501,3717791,1,-1,3554,4
3718072,3718284,1,2.12,3555,1592
3718471,3718623,2,-1,3556,1
3718703,3719224,1,-1,0,8
3719221,3720072,1,-1,0,6
3720351,3722420,2,1.52,3558,657
3722430,3723341,2,1.44,3559,662
3723436,3723735,2,-1,3560,3
3723910,3724905,1,-1,3561,5
3724947,3725384,2,-1,3562,1
3725430,3725771,2,-1,0,0
3725940,3727394,2,0.62,3564,8
3727466,3728788,2,0.19,3565,8
3729154,3730146,1,-1,3566,1
3730224,3731765,1,-1,3567,1
3731743,3732924,1,-1,3568,3
3733002,3734180,1,1.28,3569,8
3734376,3735200,2,0.49,3570,113
3735520,3737550,1,-1,3571,3
3737728,3738981,1,1.26,3572,117
3739132,3739605,2,-1,3573,10
3739707,3740555,2,0,0,0
3740756,3741754,1,-1,3575,1
3741766,3742233,1,-1,3576,0
3742351,3742824,1,-1,3577,0
3742827,3744104,1,-1,3578,0
3744117,3745103,1,-1,3579,0
3745107,3746603,1,-1,3580,2
3746600,3747262,1,0,0,0
3747255,3748115,1,0,0,0
3748109,3748804,1,0,0,0
3749151,3749891,2,-1,3584,4
3750015,3750989,1,-1,3585,6
3750986,3752122,2,-1,3586,2
3752128,3752451,2,-1,3587,2
3752996,3754534,2,-1,3589,1
3754699,3755850,2,-1,3590,1
3756040,3757884,2,1.13,3591,74
3757881,3759272,2,0.8,3592,62
3759370,3759978,2,1.35,3593,19
3760206,3764339,1,-1,3594,0
3764360,3765202,1,-1,3595,9
3766200,3766661,1,-1,3596,2
3768266,3769402,2,-1,3598,5
3769405,3769767,2,-1,3599,2
3770304,3772217,1,0.81,3600,40
3772447,3773595,1,1.01,3601,65
3773595,3774182,1,0.31,3602,58
3774194,3774403,2,1.63,0,72
3774688,3775050,1,4.07,3604,89
3775422,3777077,1,0.31,3605,11
3777077,3777853,1,0.3,3606,16
3777850,3779040,1,1.9,3607,18
3779238,3779711,1,1.65,3608,44
3779764,3780585,2,0.67,3609,93
3780665,3781684,2,0.39,3610,287
3781684,3782151,2,2.42,3611,674
3782214,3782465,2,1.25,3612,474
3782607,3783038,2,1.19,3613,547
3783283,3784827,1,2.17,3614,210
3784861,3786120,1,0.18,3615,112
3786124,3787083,1,0.5,3616,45
3787070,3788104,2,0,0,0
3788343,3789368,2,1.33,3618,258
3789378,3790574,2,1.35,3619,213
3790849,3791706,2,0,0,0
3792010,3792942,1,0,0,0
3792952,3793998,1,0,0,0
3794002,3794961,1,0,0,0
3794971,3796230,1,0,3624,0
3796262,3797335,2,0.68,3625,37
3797368,3798219,2,0,3626,0
3798290,3798988,2,0,0,0
3799006,3800022,2,0,0,0
3800062,3801081,2,0,0,0
3801081,3802160,2,0,3630,0
3802204,3803139,2,0,0,0
3803176,3803973,2,0,0,0
3803966,3805090,2,0,0,0
3805087,3806121,2,0,0,0
3806563,3807840,1,0.49,3635,93
3807848,3808327,1,1.06,3636,88
3808366,3809175,2,0.89,3637,59
3809273,3809440,2,1.56,3638,7551
3809461,3809697,2,2.09,3639,6549
3809914,3810582,2,0.01,0,100
3810754,3811974,1,0.65,0,134
3811955,3812410,1,1.56,3642,325
3812517,3813113,1,0.82,3643,219
3813150,3813791,2,2.72,3644,23
3813886,3814572,2,1.81,3645,227
3814699,3815562,1,1.68,3646,141
3815783,3816607,1,-1,3647,4
3816897,3817514,1,-1,3648,9
3817511,3819193,2,-1,3649,2
3819451,3820074,1,0.89,3650,382
3820129,3820404,1,2.53,3651,898
3820423,3822531,1,0.12,3652,294
3822538,3823227,1,0.33,3653,140
3823233,3825314,1,0.18,3654,48
3825483,3826688,2,0.7,3655,40
3826968,3828359,1,0.7,3656,59
3828480,3830189,1,0.49,3657,30
3830242,3832560,2,-1,3658,3
3832570,3833952,2,-1,3659,1
3834245,3834339,1,0,0,0
3834976,3836160,1,-1,3661,1
3836271,3837194,1,0.8,3662,17
3837198,3838016,2,1.26,3663,17
3838238,3838531,1,-1,0,2
3838572,3839762,2,0.8,3665,16
3839973,3840425,2,-1,3666,15
3840478,3841812,2,0,0,0
3841987,3843753,1,0,0,0
3843799,3845190,2,-1,3669,1
3845328,3846647,2,0.25,3670,10
3846657,3848159,2,0.15,3671,16
3848159,3848749,2,0.26,3672,57
3848825,3849115,2,1.57,3673,44
3849119,3850807,2,1.62,3674,57
3850913,3851011,2,0.16,3675,291
3851141,3851280,2,0,0,0
3851576,3851665,1,0.02,3676,96
3851945,3853129,1,0.85,3677,40
3853137,3853634,2,-1,3678,6
3853631,3853993,2,-1,3679,8
3853983,3854330,2,-1,3680,8
3854438,3854887,1,-1,0,7
3854934,3856427,2,-1,3682,1
3856424,3858139,2,-1,3683,1
3858306,3859199,1,-1,3684,2
3861922,3862638,1,-1,3685,2
3862635,3864296,2,0.31,3686,23
3864492,3864920,2,0.57,3687,83
3865032,3865445,2,1.24,3688,176
3865751,3866083,1,0.71,3689,47
3866085,3867332,2,1.31,3690,13
3867400,3868464,1,-1,3691,3
3868461,3869753,2,-1,3692,2
3869873,3871021,2,-1,3693,3
3871018,3871635,2,-1,3694,1
3871619,3872497,2,-1,3695,6
3872494,3873183,2,2.34,3696,14
3873461,3874117,1,0.07,0,14
3874163,3874975,2,1.97,3698,68
3875090,3875488,2,1.71,3699,41
3875728,3878142,2,1.53,3700,281
3878171,3879244,2,0.13,3701,89
3879244,3880344,2,0.7,3702,193
3880349,3881752,2,0.35,3703,185
3882359,3882499,1,2.16,3705,6975
3882516,3882875,1,0.11,3706,1407
3882839,3883096,1,0.06,3707,628
3883099,3884745,1,0.77,3708,882
3884851,3886215,1,0.9,3709,90
3886458,3886532,1,-1,3710,5
3886753,3888168,1,-1,3711,2
3888259,3889506,1,-1,3712,0
3889638,3890813,1,-1,3713,7
3890788,3891747,1,0.35,3714,18
3891904,3892653,1,0.41,3715,18
3892675,3893241,1,0,0,0
3893295,3894632,2,0,0,0
3894797,3895462,1,0.71,3718,19
3895529,3895996,1,-1,3719,7
3896045,3896632,1,-1,3720,13
3896694,3897416,2,-1,3721,6
3897431,3898600,2,-1,3722,3
3898627,3900243,2,-1,3723,1
3900312,3901724,2,-1,3724,1
3901743,3903620,2,-1,3725,1
3903754,3904590,2,-1,3726,1
3904876,3905601,2,0.84,3727,109
3905616,3906389,2,1.34,3728,106
3906572,3907462,2,0.49,3729,73
3907462,3908421,2,0.46,3730,76
3908508,3909548,2,0.83,3731,94
3909862,3911691,2,1.17,3732,475
3911853,3913223,2,0.65,3733,385
3913576,3913995,2,0.45,3734,2193
3914016,3915398,2,1.08,3735,2177
3915425,3916288,2,0.4,3736,1914
3916339,3917880,2,0.87,3737,2724
3917893,3918426,2,0.24,3738,2938
3918441,3918911,2,0.44,3739,3109
3918973,3919212,2,2.11,3740,4114
3919259,3920074,2,0.48,3741,1695
3920083,3920463,2,0.02,3742,764
3921080,3921703,2,1.62,3743,105
3921767,3923656,2,0.83,3744,214
3924035,3924478,2,0.61,3745,264
3924568,3925026,2,2.49,3746,21
3925178,3926170,1,1.83,3747,216
3926175,3927626,2,0.24,3748,12
3927620,3929116,2,0.72,3749,15
3929339,3931207,1,0.61,3750,51
3931374,3931793,1,0.14,3751,320
3931801,3933306,1,0.39,3752,52
3933311,3934276,1,0.44,3753,57
3934301,3935191,1,1.18,3754,112
3935317,3936246,1,0.91,3755,69
3936250,3937242,1,0.4,0,18
3937208,3938635,2,0.07,0,10
3938658,3939350,2,1.55,3758,51
3939831,3941372,1,0,0,0
3941458,3941533,1,0,0,0
3941727,3944630,1,0,0,0
3944723,3944842,1,0,0,0
3944895,3944971,1,0,0,0
3944980,3945055,1,0,0,0
3945151,3945990,2,1.08,3765,21
3946109,3946447,1,0,0,0
3946472,3947992,2,-1,3767,2
3948345,3948443,1,0.2,3768,1508
3948530,3948580,1,-1,3769,157
3950224,3950487,1,-1,3770,22
3950507,3951436,1,2.57,3771,62
3951501,3953351,1,0.97,3772,46
3953354,3954898,1,0.72,3773,37
3954950,3955843,2,0.29,3774,27
3955993,3957468,1,2.37,3775,28
3957555,3957836,2,2.85,3776,246
3958700,3960721,1,0.58,3777,60
3960768,3962252,2,0.25,0,89
3962388,3963653,2,1.11,3779,239
3963784,3964113,1,2.66,3780,1000
3964440,3965699,1,2.17,3782,637
3965939,3967042,1,0,0,0
3967054,3968100,1,0.4,3784,192
3968156,3969286,1,0,3785,0
3969283,3970545,1,0,3786,0
3970545,3971612,1,0.52,3787,128
3971631,3972512,1,0.35,0,117
3972490,3973164,1,0,0,0
3973169,3974299,1,0,0,0
3974301,3975551,1,0.14,3791,67
3975548,3976627,1,0,0,0
3976624,3977976,1,0.27,3793,38
3977979,3978719,1,0,0,0
3978910,3980295,1,0.84,3795,206
3980398,3980474,1,0,0,0
3980532,3980608,1,0,0,0
3980629,3980715,1,0,0,0
3980758,3980834,1,0,0,0
3980981,3982216,1,-1,3800,3
3982375,3984030,2,-1,3801,2
3984455,3984661,1,0,0,0
3984709,3985905,2,0.65,3802,94
3985908,3987089,2,0.78,3803,100
3987111,3987851,2,0.13,3804,79
3987848,3988789,2,0.82,3805,105
3989176,3991722,1,0.19,3806,152
3991762,3992082,2,2.49,3807,138
3992545,3992748,1,2.3,3808,228
3992785,3993609,1,0.32,3809,182
3993606,3994313,1,0.32,0,129
3994310,3995206,1,0.37,3810,82
3995206,3995922,1,0.9,3811,61
3996006,3998168,1,0.56,3812,76
3998315,3999079,2,-1,3813,3
3999449,4000399,1,0.74,3814,171
4000442,4000822,2,-1,3815,13
4000836,4001216,2,-1,0,4
4001311,4002201,2,0.58,3817,44
4002253,4002720,2,1.77,3818,71
4002885,4003754,1,1.13,3819,80
4003887,4005716,1,0.23,3820,51
4005780,4006400,1,0.64,3821,27
4006462,4007082,2,-1,3822,8
4007193,4008215,1,0.14,3823,73
4008223,4009023,1,1.26,3824,48
4009099,4009998,1,0,0,0
4009886,4010839,2,1.3,3826,17
4011076,4013337,1,2.25,3827,19
4013377,4014192,2,-1,3828,7
4014454,4015215,1,0,0,0
4015356,4016783,1,0.36,3830,13
4016878,4017633,1,1.24,3831,225
4017647,4018252,1,0,0,0
4018001,4018252,1,0,0,0
4018249,4019889,1,0.22,3833,71
4019968,4020237,1,1.4,3834,349
4020241,4020756,1,0.29,3835,280
4020759,4021535,1,0.39,3836,226
4021577,4022359,1,0.63,3837,31
4022356,4022844,2,0.57,3838,81
4023011,4024504,1,0.51,3839,182
4024550,4025251,1,0.97,3840,200
4025632,4026795,2,-1,3841,3
4026805,4028994,2,-1,3842,2
4029184,4030515,1,1.64,3843,118
4030515,4031129,1,0.22,3844,73
4031168,4032619,1,0.28,3845,65
4032631,4033176,1,1.04,3846,64
4033554,4035095,1,0,0,0
4035164,4035240,1,0,0,0
4035283,4035358,1,0,0,0
4035542,4038446,1,0,0,0
4038540,4038659,1,0,0,0
4038929,4039456,2,0.56,3852,21
4039438,4040022,2,0.41,3853,22
4040092,4040361,1,3.32,3854,118
4040438,4041424,1,0,0,0
4041441,4042067,1,2.35,3856,364
4042222,4043652,1,-1,3857,2
4043693,4044625,2,0.84,3858,21
4044989,4047775,1,1.76,3859,88
4047922,4048030,1,0,0,0
4048156,4048788,2,1.71,3860,171
4049059,4049303,1,0,0,0
4049370,4049879,1,2.97,3861,189
4050068,4051441,1,0.87,3862,77
4051670,4051780,2,1.75,3863,493
4051892,4053301,2,0.49,3864,21
4053313,4054362,2,0.17,3865,24
4054648,4056057,2,2.18,3866,88
4056430,4058253,1,0,0,0
4058470,4059180,1,-1,3868,11
4059188,4060168,1,-1,3869,7
4060270,4061535,1,-1,3870,4
4061626,4062318,2,-1,3871,0
4062386,4063789,2,-1,3872,2
4063832,4065217,2,-1,3873,1
4065263,4067299,2,-1,3874,1
4067498,4068424,2,-1,3875,1
4068538,4069779,2,-1,3876,2
4069796,4070674,2,-1,3877,1
4070698,4071594,2,-1,3878,1
4071762,4072658,1,-1,3879,1
4072692,4073477,1,0,0,0
4073576,4074175,1,0.61,3881,55
4074169,4075041,1,0.22,3882,29
4075038,4075475,1,1.54,3883,66
4075472,4076461,1,0,0,0
4077320,4077532,1,-1,3885,3
4077774,4077992,1,-1,0,6
4078322,4079251,2,1.28,3887,121
4079248,4079883,2,0.18,3888,93
4079880,4080782,2,0.24,3889,67
4080795,4083845,2,0.12,0,137
4084039,4084872,1,1.13,3891,44
4085025,4086080,1,-1,3892,2
4086130,4087878,2,-1,3893,2
4087878,4088948,2,-1,3894,3
4088938,4090389,2,-1,3895,1
4090400,4090846,2,-1,3896,1
4091147,4091461,2,-1,3897,1
4091471,4092295,2,-1,3898,0
4092746,4094005,2,-1,3899,0
4094002,4095471,2,-1,3900,1
4095759,4096595,1,-1,3901,1
4096669,4097517,1,-1,3902,2
4097514,4098548,2,-1,3903,2
4098833,4099453,1,3.35,3904,1155
4099713,4100696,1,-1,3905,7
4100845,4101519,1,1.7,3906,33
4101625,4102998,2,0.33,3907,76
4102995,4103693,2,1.48,3908,151
4103843,4104343,1,0.27,3909,79
4104492,4105394,1,0.35,3910,84
4105575,4106537,1,1.9,3911,189
4106857,4107846,1,-1,3912,3
4107953,4108708,1,1.01,3913,40
4108763,4109530,2,2.31,3914,398
4109638,4110237,2,0.78,3915,20
4110338,4110778,1,0.86,3916,29
4110990,4111289,1,1.22,3917,47
4111316,4111744,1,1.36,3918,37
4111749,4112495,2,1.3,3919,40
4112592,4113602,2,1.77,3920,45
4113737,4115245,2,2.15,3921,13
4115268,4116113,2,-1,3922,7
4116538,4116783,1,3.7,3923,711
4116868,4117353,2,0.84,3924,305
4117446,4118372,2,0.89,3925,81
4118439,4119770,2,1.81,3926,396
4119780,4120310,2,1.41,3927,346
4120403,4121362,2,0.5,3928,133
4121454,4122479,2,0.41,3929,55
4122635,4124833,2,0.31,3930,26
4125036,4125248,1,2.75,3931,5064
4125309,4125917,2,0.07,3932,27
4126101,4126418,2,2.01,3933,253
4126695,4127855,1,0.26,3934,55
4127858,4130290,1,1.05,3935,71
4130639,4131529,1,1.24,3936,12
4131858,4134038,1,1.71,3937,126
4134131,4135036,1,0.27,3938,11
4135063,4135680,2,-1,3939,2
4135955,4137058,2,-1,3940,7
4137069,4137731,2,-1,0,2
4137743,4140244,2,-1,0,1
4140553,4141632,1,-1,3943,1
4141647,4141967,1,-1,3944,2
4142018,4144315,1,-1,3945,2
4144281,4145159,1,-1,3946,3
4145161,4145502,1,-1,3947,2
4145489,4146340,2,-1,3948,7
4146555,4148288,2,0,3949,0
4148470,4151121,2,1.79,3950,109
4151719,4152870,2,1.43,3951,20
4153024,4154028,1,0.45,3952,10
4154036,4154812,1,0.82,3953,12
4154873,4156246,1,1.31,3954,20
4156308,4156417,2,0,0,0
4156513,4157430,1,1.4,3955,103
4157413,4158813,2,0.87,3956,75
4159147,4159794,1,0.43,3957,127
4159794,4160153,1,1.2,3958,125
4160193,4161293,2,1.02,3959,144
4161662,4163506,1,1.4,3960,126
4163451,4164308,1,0.73,3961,105
4164682,4166223,1,0,0,0
4166395,4166470,1,0,0,0
4166664,4169567,1,0,0,0
4169660,4169779,1,0,0,0
4170080,4171108,1,0.69,3966,102
4171105,4172070,1,0.6,3967,66
4172099,4173049,2,1.18,3968,66
4173411,4173486,1,0,0,0
4173495,4173579,1,0,0,0
4173696,4173770,1,0,0,0
4173777,4173852,1,0,0,0
4173967,4175151,1,0,0,0
4175381,4175764,1,0.64,3974,1252
4175766,4176311,1,1.12,3975,1280
4176470,4176898,1,1.38,3976,8545
4176902,4177606,1,1.35,3977,8182
4178019,4178516,1,0.75,3978,14153
4178583,4178948,1,2.96,3979,12304
4179268,4183296,1,0.83,3980,1502
4183373,4187596,1,0.81,3981,1662
4187809,4188348,1,-1,3982,12
4188350,4188510,2,0,0,0
4188758,4189891,2,-1,3983,2
4189888,4190658,2,-1,3984,3
4190660,4190860,2,-1,3985,4
4190844,4191599,2,-1,3986,2
4191592,4192227,2,-1,3987,3
4192227,4194122,2,-1,3988,4
4194355,4194831,2,0.42,3989,58
4194926,4195699,1,1.17,3990,39
4195739,4196803,1,1.36,3991,120
4196813,4197484,1,0.21,3992,62
4197527,4198117,1,1.37,3993,103
4198304,4198576,1,3.15,3994,2120
4198589,4199284,1,0.04,3995,151
4199286,4199711,2,-1,3996,0
4199949,4201346,1,0.11,3997,6
4201343,4202668,1,0.39,3998,19
4202665,4203954,2,1.48,3999,56
4203966,4205555,2,2.09,4000,71
4206170,4207711,1,0,0,0
4207797,4207872,1,0,0,0
4208066,4210969,1,0,0,0
4211063,4211182,1,0,0,0
4211257,4211640,1,-1,0,17
4211703,4212146,2,-1,4006,12
4212303,4213232,1,1.1,4007,22
4213501,4215102,1,0.62,4008,73
4215132,4216436,1,1.79,4009,64
4216619,4218355,1,0.04,4010,16
4218324,4220510,2,-1,0,0
4220827,4221651,2,0.39,4012,102
4221851,4225534,1,1.1,4013,39
4225754,4227385,1,0.81,4014,18
4227476,4228165,2,-1,4015,9
4228377,4229249,1,0.97,4016,41
4229382,4229654,2,-1,4017,17
4229907,4231256,2,0.73,4018,42
4231781,4233430,1,2.37,4019,305
4233929,4234171,1,-1,0,6
4234285,4234923,1,-1,4021,0
4234920,4235657,1,-1,4022,0
4235657,4237753,1,-1,4023,2
4237800,4238078,2,-1,0,1
4238348,4238758,1,-1,4026,3
4238802,4240277,2,-1,4027,3
4240649,4241539,2,-1,4028,4
4241554,4243098,2,0.33,4029,6
4243252,4244442,2,2.43,4030,21
4244807,4245922,1,-1,4031,2
4245994,4247334,1,1.27,4032,6
4247577,4248497,1,-1,4033,4
4250529,4251026,1,0.37,4034,76
4251039,4251911,1,1.03,4035,84
4252066,4254489,2,1.02,4036,143
4254660,4255028,1,1.62,4037,81
4255138,4255746,1,1.06,4038,200
4255765,4257144,1,0.35,4039,34
4257260,4257469,1,0.32,4040,56
4257511,4258026,2,0.59,4041,43
4258344,4258598,1,-1,0,0
4258622,4259329,1,-1,0,1
4259737,4260729,1,1.46,4042,70
4260863,4261105,1,-1,4043,17
4261271,4262254,2,1.17,4044,14
4262337,4263752,1,0.36,4045,147
4263805,4264884,1,0.49,4046,91
4265137,4266330,1,1.8,4047,61
4266832,4267035,2,-1,0,1
4267437,4268150,1,1.77,4049,12
4268261,4268677,1,0.39,4050,33
4268681,4269037,1,1.23,4051,33
4269072,4271894,2,1.11,4052,43
